ID,name,category,main_category,currency,deadline,goal,launched,state,country,usd_goal_real,target
1943809734.0,Green Pea Cookie - Life's Little Peasures,Vegan,Food,USD,2015-03-16,5000.0,2015-02-04 01:17:54,successful,US,5000.0,1.0
468346324.0,Sem Tradução (Without Translation) - Brazilian songs,World Music,Music,USD,2015-06-16,7000.0,2015-05-17 19:45:38,successful,US,7000.0,1.0
1049954557.0,Learn from the Legends Poster,Graphic Design,Design,USD,2016-07-24,1000.0,2016-06-24 17:23:19,failed,US,1000.0,0.0
1954756030.0,TopGear Volume 5,World Music,Music,USD,2015-06-11,1000.0,2015-05-12 21:56:25,failed,US,1000.0,0.0
1920562722.0,"10Fold Furniture the simple, strong and sexy cardboard chair",Product Design,Design,CAD,2015-12-20,25000.0,2015-11-20 21:01:40,failed,CA,18024.51,0.0
136485855.0,EGO - A MASTERFUL CARD GAME,Playing Cards,Games,USD,2016-01-12,10000.0,2015-11-28 04:50:50,failed,US,10000.0,0.0
1439310048.0,"Bridge to a movement, My year, as a San Francisco Occupier",Photography,Photography,USD,2014-04-16,5000.0,2014-03-17 18:20:59,failed,US,5000.0,0.0
1891749583.0,All The Little Graces,Fiction,Publishing,USD,2012-05-17,3000.0,2012-04-17 17:49:54,successful,US,3000.0,1.0
381236533.0,A.C.T.I.V.E.,Performance Art,Art,USD,2012-02-21,15000.0,2011-12-23 10:58:27,failed,US,15000.0,0.0
1233599790.0,More Viking Rituals,Nonfiction,Publishing,USD,2012-06-08,2000.0,2012-05-09 15:33:18,failed,US,2000.0,0.0
1671656949.0,Pulsar: The Album,Electronic Music,Music,USD,2017-10-12,5000.0,2017-09-12 00:31:05,failed,US,5000.0,0.0
272457286.0,"Making Every Genre Delicious with Cake, Chocolate & Sweets",Spaces,Food,CAD,2014-12-21,5000.0,2014-11-26 17:22:55,successful,CA,4313.32,1.0
1989285585.0,14 Billion Hands,Painting,Art,USD,2013-02-23,3000.0,2013-01-29 19:15:16,failed,US,3000.0,0.0
371196502.0,Vincent Fashion,Apparel,Fashion,EUR,2017-02-27,15000.0,2017-01-23 10:37:01,failed,DE,15847.53,0.0
119190929.0,Surviving Highlands,Nonfiction,Publishing,GBP,2016-01-03,2000.0,2015-11-04 20:09:30,failed,GB,2914.94,0.0
1429829756.0,Monster Master: Graveyard of Horrors,Shorts,Film & Video,USD,2013-10-11,25000.0,2013-09-14 01:14:47,failed,US,25000.0,0.0
100780551.0,WENDIGO CARNAGE - A Feature Length Horror Film in ULTRA HD,Horror,Film & Video,USD,2014-11-11,25000.0,2014-10-12 03:47:46,failed,US,25000.0,0.0
315698617.0,Samurai Unicorn Die-Cut Vinyl Stickers,Art,Art,USD,2015-09-20,200.0,2015-09-06 23:47:32,successful,US,200.0,1.0
346177909.0,Night Lost,Shorts,Film & Video,USD,2013-04-20,5000.0,2013-03-21 20:02:28,failed,US,5000.0,0.0
122881390.0,On the Refugee Trail: Desperate journeys for asylum,Journalism,Journalism,AUD,2015-11-14,2500.0,2015-09-15 04:42:33,successful,AU,1802.32,1.0
187788269.0,Help Me Reach 1000 Fans on Facebook!,Painting,Art,USD,2016-05-06,120.0,2016-04-06 21:13:37,failed,US,120.0,0.0
1266232134.0,"Say Hello! — Plant-based ice cream, dessert and coffee bar",Vegan,Food,CAD,2017-12-17,22000.0,2017-11-17 20:09:02,successful,CA,17318.74,1.0
4496270.0,Bringing Light,Photography,Photography,USD,2015-05-05,12500.0,2015-04-05 07:24:12,successful,US,12500.0,1.0
1452789767.0,Story/History - creating alternative histories to Israel,Art,Art,USD,2016-04-10,6000.0,2016-03-11 23:12:14,successful,US,6000.0,1.0
1107437970.0,TreePans.com - Standard TreePans,Product Design,Design,USD,2015-05-17,34500.0,2015-04-17 00:41:04,failed,US,34500.0,0.0
558810475.0,Help JMD16 get to New Designers,Design,Design,GBP,2016-01-29,800.0,2015-11-30 17:23:51,successful,GB,1143.3,1.0
1223314499.0,Paint Me the Sky,Children's Books,Publishing,USD,2015-09-27,5000.0,2015-08-28 23:02:48,failed,US,5000.0,0.0
692689163.0,Andre's Mixtape,Music,Music,USD,2015-02-27,15000.0,2015-01-28 15:37:23,failed,US,15000.0,0.0
1004339642.0,UNDIVE DARK SEA 500m,Product Design,Design,HKD,2017-08-25,34500.0,2017-07-28 08:34:21,successful,HK,31957.87,1.0
782185684.0,Rebel!: A graduating MFA show of political art and design,Design,Design,USD,2011-05-22,3000.0,2011-05-07 12:17:38,failed,US,3000.0,0.0
1226405892.0,Evolution of Art-Permaculture,Design,Design,USD,2010-11-12,5000.0,2010-10-13 05:30:55,failed,US,5000.0,0.0
230156086.0,The Shady Breeze,Product Design,Design,USD,2015-07-04,34500.0,2015-05-20 18:46:45,failed,US,34500.0,0.0
993676067.0,Butt Portraits,Painting,Art,USD,2016-11-25,1500.0,2016-10-25 14:00:57,successful,US,1500.0,1.0
643030524.0,The GoSparq Technology,Wearables,Technology,USD,2015-05-07,7000.0,2015-04-16 18:52:46,failed,US,7000.0,0.0
79882488.0,The Falls: A Testament of Love,Film & Video,Film & Video,USD,2013-05-17,10000.0,2013-04-16 22:19:41,failed,US,10000.0,0.0
1881981339.0,Wulfgard: A Dark Fantasy Comic & Novel,Graphic Novels,Comics,USD,2015-05-18,4000.0,2015-03-30 04:16:10,successful,US,4000.0,1.0
211656542.0,Liberal Dan Radio 2014,Radio & Podcasts,Publishing,USD,2014-05-20,750.0,2014-04-20 17:11:18,failed,US,750.0,0.0
1458502324.0,Out of Character Season 1,Webseries,Film & Video,USD,2012-05-10,1500.0,2012-04-05 17:17:13,successful,US,1500.0,1.0
1051660814.0,Get Medusa's Daughter - book and graphic novel - to print!,Comics,Comics,USD,2011-07-05,16000.0,2011-05-28 15:35:11,successful,US,16000.0,1.0
1904785123.0,Project Earth,Sculpture,Art,USD,2011-10-25,200.0,2011-08-26 23:54:04,failed,US,200.0,0.0
224028817.0,vintage flower oil art style vinyl stikers.,Illustration,Art,MXN,2017-12-27,3000.0,2017-12-07 20:20:54,failed,MX,152.06,0.0
1061683436.0,Images of Earth a Large Format Film Printing Project,Photography,Photography,USD,2013-10-18,9750.0,2013-09-18 01:14:45,failed,US,9750.0,0.0
334279813.0,1st annual Red Dirt in the BlueGrass Fesitval,Performance Art,Art,USD,2013-01-16,34500.0,2012-12-17 08:52:02,failed,US,34500.0,0.0
100089599.0,CLOTHING LABEL WITH A 90's STATE OF MIND - MADE IN FRANCE,Apparel,Fashion,EUR,2016-12-18,3286.0,2016-11-18 18:51:27,successful,FR,3432.57,1.0
208775055.0,The Girl with the Red Purse - Movie Props/Wardrobe,Narrative Film,Film & Video,USD,2012-10-18,5000.0,2012-09-18 19:13:35,failed,US,5000.0,0.0
1529710469.0,The Catch,Webseries,Film & Video,USD,2012-02-12,25000.0,2011-12-18 04:26:13,failed,US,25000.0,0.0
1154995006.0,Jayell Smoke House,Small Batch,Food,USD,2015-09-09,1000.0,2015-07-15 03:14:03,successful,US,1000.0,1.0
540981217.0,Wish.Will. The experience to create together,Design,Design,EUR,2016-06-04,5000.0,2016-05-05 18:50:31,successful,ES,5652.02,1.0
924219525.0,"Mobile Three Kingdoms, online RPG/Strategy Game for Android",Video Games,Games,USD,2013-04-11,1500.0,2013-03-12 10:03:25,failed,US,1500.0,0.0
219231682.0,The Golden Beaker: An Educational Board Game,Tabletop Games,Games,USD,2015-07-24,34500.0,2015-06-24 02:06:26,failed,US,34500.0,0.0
1332912316.0,Hybrid Solar Battery Case + Color Bumper For iPhone 4 / 4S,Product Design,Design,USD,2012-01-19,15000.0,2011-12-20 06:02:51,failed,US,15000.0,0.0
1638510182.0,Pantheon: Rise of the Fallen,Video Games,Games,USD,2014-02-22,34500.0,2014-01-13 20:40:41,failed,US,34500.0,0.0
978608540.0,Don't Stop My Hip Hop!,Workshops,Dance,USD,2015-12-12,7000.0,2015-11-12 01:58:04,failed,US,7000.0,0.0
799629720.0,"TheMagHatter - truck hat rack, vehicle cap or hat rack",Wearables,Technology,USD,2015-02-16,10000.0,2015-01-16 21:26:31,failed,US,10000.0,0.0
1198076498.0,Youtube Childrens educational stories Ill draw your portrait,Digital Art,Art,USD,2015-11-12,3000.0,2015-10-13 20:50:50,failed,US,3000.0,0.0
122525094.0,"Tabletop Taverns, for RPGs and gamers.",Tabletop Games,Games,GBP,2014-03-21,5950.0,2014-02-20 00:59:56,failed,GB,9811.03,0.0
94116851.0,True Born African: The Story of Winston Jarrett,Documentary,Film & Video,USD,2012-03-16,3000.0,2012-03-02 03:11:20,successful,US,3000.0,1.0
781751018.0,Oyster mushroom science kit grown from used sugarcane stems,Farmer's Markets,Food,SGD,2017-02-11,12000.0,2017-01-12 05:17:04,failed,SG,8471.58,0.0
2089961090.0,The Auro Quest Expansion,Video Games,Games,USD,2015-07-02,32000.0,2015-06-02 19:13:25,failed,US,32000.0,0.0
2074071028.0,Vagablondes Second Album,Pop,Music,GBP,2013-11-22,4000.0,2013-10-23 17:49:45,failed,GB,6480.36,0.0
154433526.0,Sebastian Schug - Nicolas M. Parker is Publishing Books,Art Books,Publishing,USD,2017-02-07,200.0,2016-12-09 23:03:45,failed,US,200.0,0.0
1391686418.0,"""Intentions"" Film Festival Funding",Shorts,Film & Video,USD,2013-02-02,1000.0,2013-01-03 00:32:31,failed,US,1000.0,0.0
307376912.0,Before Facebook,Photography,Photography,USD,2017-02-12,1000.0,2017-01-13 20:47:59,successful,US,1000.0,1.0
451727213.0,Humanatomy: Learn human anatomy in an accurate and fun game,Games,Games,CAD,2014-01-26,34500.0,2013-12-17 09:06:54,failed,CA,34500.0,0.0
897424760.0,Create Photo Footprint App - Redesign iPhoto for iPhone/iPad,Apps,Technology,USD,2014-07-24,8000.0,2014-06-24 02:50:55,failed,US,8000.0,0.0
166709670.0,"3600 sf ""Mountain Retreat, To Be Shared With The World""!",Woodworking,Crafts,USD,2017-02-25,34500.0,2017-01-26 20:40:07,failed,US,34500.0,0.0
711422106.0,It's Time To Give Back,Music,Music,USD,2017-12-17,15000.0,2017-11-17 19:06:17,failed,US,15000.0,0.0
693409509.0,Prisma & the Masquerade Menace,Video Games,Games,USD,2017-03-16,20000.0,2017-02-14 13:00:07,successful,US,20000.0,1.0
480919439.0,Passive Agressive Enamel Pins,Crafts,Crafts,USD,2016-12-20,1050.0,2016-11-10 21:13:25,successful,US,1050.0,1.0
797179234.0,LA GENTE: New Album,World Music,Music,USD,2015-06-29,10000.0,2015-05-30 17:00:03,successful,US,10000.0,1.0
671247041.0,Magic the Gathering Trading Post,Playing Cards,Games,USD,2016-05-11,34500.0,2016-04-20 01:38:34,failed,US,34500.0,0.0
773172075.0,The Grim: Book One of the Blood Sparrow Chronicles,Fiction,Publishing,USD,2014-09-28,6000.0,2014-08-29 05:25:36,failed,US,6000.0,0.0
68845574.0,Save The Logs,Woodworking,Crafts,USD,2014-10-02,3500.0,2014-09-02 18:51:30,failed,US,3500.0,0.0
293634416.0,"The Life of the 6'11"" Escort Book",Nonfiction,Publishing,USD,2015-01-07,10000.0,2014-12-08 23:55:10,failed,US,10000.0,0.0
1035645281.0,Picture of Earth from Super High Altitude,Nature,Photography,USD,2017-10-25,6000.0,2017-09-25 10:12:40,failed,US,6000.0,0.0
1135486319.0,Chameleon:  A Better Home Screen for your Android Tablet,Technology,Technology,USD,2012-07-04,30000.0,2012-06-14 19:18:12,successful,US,30000.0,1.0
859346525.0,IceyCo Logo Sticker,Illustration,Art,GBP,2016-07-02,30.0,2016-06-02 18:21:24,failed,GB,38.96,0.0
1063714024.0,DIY Skatepark in Potsdam,Architecture,Design,EUR,2015-12-02,4500.0,2015-11-02 22:15:13,failed,DE,4905.92,0.0
327598598.0,Hello I am Akash. I'm 6 years old and this is my story.,Apparel,Fashion,GBP,2015-04-01,1600.0,2015-03-02 18:59:50,failed,GB,2368.51,0.0
838345967.0,Compatriot,Web,Technology,USD,2015-12-10,20000.0,2015-10-26 15:48:29,failed,US,20000.0,0.0
1084918869.0,She's Strong (single),Country & Folk,Music,USD,2014-03-22,750.0,2014-02-20 01:54:44,successful,US,750.0,1.0
2107982374.0,SLIM WALLET | Notes coins & cards,Accessories,Fashion,EUR,2017-02-01,10000.0,2016-12-28 18:58:03,failed,IT,10741.02,0.0
548753934.0,Jenny's Book of Twilight: an independent film project,Film & Video,Film & Video,USD,2010-10-20,5000.0,2010-09-20 15:52:22,failed,US,5000.0,0.0
721070539.0,playGo AP1 - Hi-Fi Digital Music Player,Product Design,Design,USD,2012-07-05,34500.0,2012-05-18 22:00:44,failed,US,34500.0,0.0
467509180.0,Romatika - Sous le contrôle des Médicis,Mobile Games,Games,CAD,2015-07-07,3400.0,2015-06-23 00:05:00,failed,CA,2675.9,0.0
1860152102.0,KICKUP BALL,Interactive Design,Design,USD,2015-02-14,34500.0,2015-01-05 14:05:32,failed,US,34500.0,0.0
284284025.0,"Quintopus - Debut Album, ""Voyage to Ornoc""",Jazz,Music,USD,2010-09-05,1600.0,2010-08-22 05:57:33,successful,US,1600.0,1.0
1361427384.0,Ghetto Sunrise - Music Video,Electronic Music,Music,NZD,2014-08-10,5000.0,2014-07-11 05:35:32,failed,NZ,4248.81,0.0
1172601651.0,Take The Stage- Creative Outlet,Performance Art,Art,USD,2016-03-11,2000.0,2016-02-10 01:22:14,failed,US,2000.0,0.0
428583803.0,How to buy a Language,Fiction,Publishing,SEK,2015-02-14,1000.0,2015-01-15 00:58:36,failed,SE,118.66,0.0
320389356.0,Radiant - A War in Three Ages,Tabletop Games,Games,USD,2017-09-15,8200.0,2017-08-15 17:00:01,successful,US,8200.0,1.0
1069699306.0,The Madonnalogues Variety Hour Starring Nadya Ginsburg,Comedy,Film & Video,USD,2015-05-09,10000.0,2015-04-09 22:54:13,successful,US,10000.0,1.0
1464328454.0,"Sprawl, A Feature Film About a Troubled Teenage Lesbian",Shorts,Film & Video,USD,2010-10-12,25000.0,2010-09-02 02:27:20,failed,US,25000.0,0.0
284577501.0,Environmental Tiny House,DIY,Crafts,USD,2015-02-26,9000.0,2015-01-27 20:01:16,failed,US,9000.0,0.0
1913735565.0,So much Horror!!,Fashion,Fashion,USD,2014-08-11,5500.0,2014-07-12 22:23:34,failed,US,5500.0,0.0
1583838645.0,REDCAPS: Short Horror / Comedy Films Equipment Help,Horror,Film & Video,USD,2016-04-18,5000.0,2016-02-18 10:12:17,failed,US,5000.0,0.0
388166393.0,Help team 9142A win nationals!,Technology,Technology,USD,2015-06-02,300.0,2015-05-18 20:36:33,successful,US,300.0,1.0
1333130547.0,The Trioliths of Ballona Creek,Public Art,Art,USD,2012-04-24,14000.0,2012-04-10 04:59:58,failed,US,14000.0,0.0
857443341.0,Lessons vs. The World,Indie Rock,Music,USD,2012-08-09,3000.0,2012-07-10 22:29:09,successful,US,3000.0,1.0
745649874.0,Analog Sunset,Indie Rock,Music,USD,2014-08-08,5000.0,2014-07-09 18:19:02,failed,US,5000.0,0.0
842080080.0,Heather Galler Cross Stitch Art Collection,Embroidery,Crafts,GBP,2013-03-28,2000.0,2013-02-26 20:00:49,failed,GB,3028.61,0.0
1318327.0,PENTITAN 2-in-1 titanium pen with 6 color options,Product Design,Design,USD,2016-05-12,10000.0,2016-03-29 14:20:58,successful,US,10000.0,1.0
2091693317.0,Small Town Sports Podcast- DJ sports podcast on Facebook and,Audio,Journalism,USD,2016-03-19,5000.0,2016-02-18 17:38:07,failed,US,5000.0,0.0
49649198.0,The Spectrum Singers Bring Trial By Jury (G&S) to Boston!,Classical Music,Music,USD,2014-01-31,4000.0,2014-01-13 23:50:58,successful,US,4000.0,1.0
396661209.0,A Book of Picture Quotes- For the Love of Quotes,Publishing,Publishing,USD,2013-12-20,7000.0,2013-11-20 09:31:02,failed,US,7000.0,0.0
1940437513.0,Teen Smudge Magazine Project,Periodicals,Publishing,USD,2010-12-06,6500.0,2010-10-07 21:39:04,failed,US,6500.0,0.0
270834903.0,Freedom Exposed,Performance Art,Art,USD,2012-12-15,1700.0,2012-11-20 05:13:12,failed,US,1700.0,0.0
917370423.0,The Last Bogatyr,Shorts,Film & Video,USD,2010-05-20,1416.0,2010-04-23 23:55:07,failed,US,1416.0,0.0
1218292732.0,Failure Capacity,Shorts,Film & Video,USD,2013-12-22,3500.0,2013-12-02 21:08:52,successful,US,3500.0,1.0
1279647085.0,Want a camera to take awesome pics of cats!,Animals,Photography,USD,2014-09-04,500.0,2014-08-05 20:19:39,failed,US,500.0,0.0
1224899484.0,Girl Lux - The Pocket Pantie™,Apparel,Fashion,USD,2014-11-03,20000.0,2014-10-09 01:22:52,successful,US,20000.0,1.0
115689123.0,Making a bronze bust of Jim Haynes for the Traverse Theatre,Sculpture,Art,GBP,2016-10-30,34500.0,2016-10-01 23:00:27,failed,GB,34500.0,0.0
1382188606.0,Let's Make Sure The World Knows: EVERYBODY LOVES CHOCOLATE!,Children's Books,Publishing,USD,2014-03-16,10000.0,2014-02-14 19:57:15,failed,US,10000.0,0.0
340498680.0,The Right Food App,Apps,Technology,GBP,2017-02-27,8600.0,2017-01-26 08:06:35,failed,GB,10521.55,0.0
31035022.0,STOWAWAYS: a satiric musical fable in laughter and tears,Comedy,Film & Video,USD,2015-04-27,16000.0,2015-03-26 23:55:59,failed,US,16000.0,0.0
1484189351.0,The Sad Man Kickstarter,Conceptual Art,Art,USD,2015-11-19,1.0,2015-10-20 00:10:48,successful,US,1.0,1.0
1959661567.0,Perennial: An Environmentally Friendly Slim Wallet,Product Design,Design,USD,2014-11-30,5500.0,2014-11-04 21:47:01,failed,US,5500.0,0.0
2114901924.0,autonomy,Art Books,Publishing,USD,2014-04-26,1000.0,2014-03-27 04:50:37,failed,US,1000.0,0.0
1264169833.0,Tina And The Gucci Flip Flop: The Live Action Short Film,Comedy,Film & Video,USD,2016-12-26,34500.0,2016-11-24 20:58:49,successful,US,34500.0,1.0
542347374.0,Chickpea Magazine's First Issue,Periodicals,Publishing,USD,2011-10-13,1000.0,2011-09-29 18:49:31,successful,US,1000.0,1.0
443107021.0,Sending 'Fallen Angels' to festivals,Film & Video,Film & Video,GBP,2013-03-02,250.0,2013-01-31 11:43:48,successful,GB,375.72,1.0
1325252872.0,Zawi_GoMiBo original songs (chamber orchestra w/ voice),Classical Music,Music,USD,2017-11-21,7500.0,2017-10-22 05:25:34,failed,US,7500.0,0.0
1128538312.0,'Got the facts on Milk?'  The Milk Documentary,Film & Video,Film & Video,USD,2011-03-26,25000.0,2011-03-05 05:24:28,successful,US,25000.0,1.0
649037802.0,Spaceman: A Short Film,Film & Video,Film & Video,USD,2013-06-22,10000.0,2013-05-23 01:56:10,successful,US,10000.0,1.0
679811033.0,DIY Shakespeare: Acts Of Love Anthology,Shorts,Film & Video,CAD,2014-05-06,34500.0,2014-04-06 14:51:50,failed,CA,34500.0,0.0
1718920535.0,"The Life of a Hell Hawk - Edward J. Lopez, Fighter Pilot",Nonfiction,Publishing,USD,2016-06-09,1200.0,2016-05-10 21:43:16,failed,US,1200.0,0.0
1453580147.0,The California Organic Shirt Project,Fashion,Fashion,USD,2013-07-30,34500.0,2013-06-15 01:39:47,failed,US,34500.0,0.0
1342003531.0,"A Font For You,( AFFY ) The Creativ Fonts",Graphic Design,Design,DKK,2015-06-30,1000.0,2015-05-12 21:59:49,failed,DK,148.73,0.0
832440119.0,Honeycutters Third Studio Album (super-fantastico) !!!,Country & Folk,Music,USD,2013-06-04,28000.0,2013-04-25 22:55:16,successful,US,28000.0,1.0
668629638.0,The National Neon Project,Mixed Media,Art,USD,2011-10-23,5000.0,2011-08-24 23:03:36,failed,US,5000.0,0.0
1573407809.0,Assisi Thin Places,Mixed Media,Art,USD,2012-02-29,1400.0,2012-01-30 16:35:10,successful,US,1400.0,1.0
1072288476.0,Forgotten Roadside Stalls Of Australia,Photobooks,Photography,AUD,2014-09-28,3500.0,2014-08-29 14:02:18,failed,AU,3063.19,0.0
356039367.0,Speak on-line to improve your foreign language skills,Software,Technology,USD,2016-02-04,12000.0,2016-01-05 16:21:13,failed,US,12000.0,0.0
526498628.0,A plate of bacon for breakfast,Bacon,Food,USD,2015-02-15,10.0,2015-02-08 19:30:29,failed,US,10.0,0.0
935291196.0,A Military Father's Guide to Autism,Publishing,Publishing,USD,2014-08-16,3000.0,2014-07-28 17:32:16,failed,US,3000.0,0.0
518958694.0,City Builder: A Villagers & Villains Game,Tabletop Games,Games,USD,2015-03-04,6000.0,2015-02-02 18:31:43,successful,US,6000.0,1.0
1341924751.0,Custom ROMs and Kernels for Android,Software,Technology,USD,2015-06-28,11500.0,2015-05-14 00:02:59,failed,US,11500.0,0.0
565084494.0,W A T E R T O W E R,Shorts,Film & Video,USD,2013-04-20,6000.0,2013-03-21 00:18:53,successful,US,6000.0,1.0
1987395943.0,Rollerblading in Gaza,Theater,Theater,USD,2011-01-20,4000.0,2010-12-16 08:50:51,failed,US,4000.0,0.0
830218737.0,Subject 00: Running Game For iOS & Android,Video Games,Games,USD,2014-08-02,4200.0,2014-06-28 01:13:07,failed,US,4200.0,0.0
1381820456.0,Bewilder Box: An escape game feat. Knightmare's Hugo Myatt,Live Games,Games,GBP,2016-06-22,3000.0,2016-05-23 02:20:28,successful,GB,4111.22,1.0
1079225324.0,Jordache Wrangler,Journalism,Journalism,USD,2015-04-16,16750.0,2015-02-15 17:54:01,failed,US,16750.0,0.0
1680674349.0,Help Jenningz:Pay For Mixtape/EP And 1st Music Video,Hip-Hop,Music,USD,2011-10-15,3000.0,2011-09-15 21:54:42,failed,US,3000.0,0.0
1349286638.0,Tap2Talk,Apps,Technology,USD,2015-01-11,350.0,2014-12-05 00:20:29,failed,US,350.0,0.0
1307160998.0,Creating DayZ mod videos,Video Games,Games,GBP,2014-07-30,30.0,2014-07-16 19:16:33,failed,GB,50.48,0.0
644066223.0,((SOUNDER)) film project,Film & Video,Film & Video,USD,2012-02-09,9280.0,2012-01-10 19:25:37,successful,US,9280.0,1.0
2011060426.0,Eddie Coker introduces WEZMORE on CD & DVD!,Film & Video,Film & Video,USD,2013-06-19,25000.0,2013-05-20 17:15:40,successful,US,25000.0,1.0
1285116900.0,LeGrow - The Smart Indoor Garden For Any Space,Product Design,Design,SGD,2017-05-18,34500.0,2017-04-18 13:58:38,successful,SG,30274.63,1.0
1889292366.0,Angels and Automatons: a shared-world steampunk anthology,Fiction,Publishing,NZD,2014-02-23,10000.0,2014-01-24 19:23:54,failed,NZ,8422.47,0.0
706616190.0,Unveiled,Fiction,Publishing,USD,2015-08-28,34500.0,2015-07-24 21:26:19,failed,US,34500.0,0.0
112444570.0,Reviving the old traditions of thangka painting in Bhutan,Painting,Art,USD,2017-09-10,5000.0,2017-08-03 01:10:00,failed,US,5000.0,0.0
930334989.0,Young Miracle Tha Prince: The Rise,Hip-Hop,Music,USD,2017-01-12,2500.0,2016-11-28 06:23:21,failed,US,2500.0,0.0
1650217170.0,Red Dirt Music Lifestyle T-Shirt,Fashion,Fashion,USD,2012-05-01,1500.0,2012-03-30 02:55:02,failed,US,1500.0,0.0
1445335961.0,Open Source Bug Tracking,Software,Technology,USD,2012-10-08,3000.0,2012-09-28 01:25:21,successful,US,3000.0,1.0
